63	eadem in usu atque ubi periclum facias, aculeata sunt,
64	animum fodicant, bona distimulant, facta et famam sauciant.
65	Quid ab hac metuis?
65a	Quid ego metuam rogitas? adulescens homo
66	penetrem me huius modi in palaestram, ubi damnis desudascitur?
67	ubi pro disco damnum capiam, pro cursura dedecus?
68	Lepide memoras.
68a	Vbi ego capiam pro machaera turturem,
69	ubique imponat in manum alius mihi pro cestu cantharum
70	pro galea scaphium, pro insigni sit corolla plectilis,
71	pro hasta talos, pro lorica malacum capiam pallium,
72	ubi mihi pró equo lectus detur, scortum pro scuto accubet?
73	apage a me, apage.
73a	Ah, nimium ferus es.
73b	Mihi sum.
73c	Malacissandus es.
74	equidem tibi do hanc operam.
74a	Ah, nimium pretiosa es operaria.
75	Simulato me amare.
75a	Vtrum égo istuc iócon adsimulem an serio?
76	Heia, hoc agere meliust. miles quom huc adveniat, te volo
77	me amplexari.
77a	Quid eo mi opus est?
77b	Vt ille te videat volo.
78	scio quid ago.
78a	Et pol égo scio quid metuo. sed quid ais?
78b	Quid est?
79	Quid si apud te eveniát desubito prandium aut potatio
80	forte aut cena, ut solet in istis fieri conciliabulis,
81	ubi ego tum accumbam?
81a	Ápud me, mi anime, ut lepidus cum lepida accubet.
82	locus hic apud nos, quamvis subito venias, semper liber est.
83	ubi tu lepide vóles esse tibi, méa rosa, mihi dicito
84	dato qui bene sit : ego ubi bene sit tibi locum lepidum dabo.
85	Rapidus fluvius est hic, non hac temere transiri potest.
86	Atque ecastor apud hunc fluvium áliquid perdundumst tibi.
87	manum da et sequere.
87a	Aha, minime.
87b	Quid ita?
87c	Quia istoc in lecebrosius
88	fieri nil potest: nox mulier vinum homini adulescentulo.
89	Age igitur, equidem pol nihili facio nisi causa tua.
90	ille quidem hanc abducet; tú nullus ádfueris, si non lubet.
91	Sumne autem nihili, qui nequeam ingenio moderari meo?
92	Quid est quod metuas?
92a	Nihil est, nugae. mulier, tibi me emancupo:
93	tuos sum, tibi dedo operam.
93a	Lepidu's lepidu s e s . nunc ego te facere hoc volo.
94	ego sorori meae cenam hodie dare volo viaticam:
95	eo tibi argentum iubebo iam intus ecferri foras;
96	tu facito opsonatum nobis sit opulentum opsonium.
97	Ego opsonabo, nam id flagitium meum sit, mea te gratia
98	et operam dare mi ét ad eam operam facere sumptum de tuo.
99	At ego nolo dare te quicquam.
99a	Sine.
99b	Sino equidem, si lubet.
100	propera, amabo.
100a	Prius hic adero quam te amare desinam.—
101	Bene me accipies advenientem, mea soror.
101a	Quid ita, obsecro?
102	Quia piscatus meo quidem animo hic tibi hodie evenit bonus.
103	Meus ille quidemst. tibi nunc operam dabo de Mnesilocho, soror,
104	ut hic accipias potius aurum, quam hinc eas cum milite.
105	Cupio.
105a	Dabitur opera. aqua calet: eamus hinc intro, ut laves.
106	nám uti navi vecta es, credo timida es.
106a	Aliquantum, soror.
107	simul huic nescio cui, turbare qui huc it, decedamus 
108	Sequere hac igitur me intro in lectum, ut sedes lassitudinem.
109	Iam dudum, Pistoclere, tacitus te sequor,
110	expectans quas tu res hoc ornatu geras.
111	namque ita me di ament, ut Lycurgus mihi quidem
112	videtur posse hic ad nequitiam adducier.
113	quo nunc capessis ted hinc adversa via
114	cum tanta pompa?
114a	Húc.
114b	Quid huc? quis istíc habet?
115	Amor, Voluptas, Venus, Venustas, Gaudium,
116	Iocus, Lúdus, Sermo, Suavisaviatio.
117	Quid tibi commercist cum dis damnosissimis?
118	Mali sunt homines, qui bonis dicunt male;
119	tu dis nec recte dicis: non aequom facis.
120	An deus est ullus Suavisaviatio?
121	An non putasti esse umquam? o Lyde, es barbarus;
122	quem ego sapere nimio censui plus quam Thalem,
123	is stultior es barbaro poticio,
124	qui tantus natu deorum nescis nomina.
125	Non hic placet mi ornatus.
125a	Nemo ergo tibi
126	haec apparavit: mihi paratum est quoi placet.
127	Etiam me advorsus exordire argutias?
128	qui si decem habeas linguas, mutum esse addecet.
129	Non omnis aetas, Lyde, ludo convenit.
130	magis unum in mentemst mihi nunc, satis ut commode
131	pro dignitate opsoni haec concuret cocus.
132	Iam perdidisti te atque me atque operam meam,
133	qui tibi nequiquam saepe monstravi bene.
134	Ibidem égo meam operam perdidi, ubi tu tuam:
135	tua disciplina nec mihi prodest nec tibi.
136	O praeligatum pectus.
136a	Odiosus mihi es.
137	tace atque sequere, Lyde, me.
137a	Illuc sis vide,
138	non paedagogum iam me, sed Lydum vocat.
139	Non par videtur neque sit consentaneum,
140	cum haec qui emit intus sit et cúm amica accubet
141	cumque osculetur et convivae alii accubent,
142	praesentibus illis paedagogus una ut siet.
143	An hoc ad eas res opsonatumst, obsecro?
144	Sperat quidem animus: quo evenat dis in manust.
145	Tu amicam habebis?
145a	Cum videbis, tum scies.
146	Immo neque habebis neque sinam. i prorsum domum.
147	Omitte, Lyde, ac cave malo.
147a	Quid? cave malo?
148	Iam excessit mi aetas ex magisterio tuo.
149	O barathrum, ubi nunc es? ut ego te usurpem lubens.
150	video nimio iam multo plus quam volueram.
151	vixisse nimio satiust iam quam vivere.
152	magistron quemquam discipulum minitarier?
153	nil moror discipulos mihi iam plenos sanguinis:
154	valens afflictat me vacivom virium.
155	Fiam, ut ego opinor, Hercules, tu autem Linus.
156	Pol metuo magis, ne Phoenix tuis factis fuam
157	teque ad patrem esse mortuom renuntiem.
158	Satis historiarumst.
158a	Hic vereri perdidit.
159	compendium edepol haud aetati optabile
160	fecisti, cum istanc nactu's nactu s e s inpudentiam.
161	occisus hic homo est. ecquid in mentem est tibi
162	patrem tibi esse?
162a	Tibi ego an tu mihi servos es?
163	Peior magister te istaec docuit, non ego.
164	nimio es tu ad istas res discipulus docilior,
165	quam ad illa quae te docui, ubi operam perdidi.
166	edepol fecisti furtum in aetatem malum
167	cum istaec flagitia me celavisti et patrem.
168	Istactenus tibi, Lyde, libertas datast
169	orationis. satis est. sequere hac me ac tace.—
170	Erilis patria, salve, quam ego biennio,
171	postquam hinc in Ephesum abii, conspicio lubens.
172	saluto te, vicine Apollo, qui aedibus
173	propinquos nostris accolis, veneroque te,
174	ne Nicobulum me sinas nostrum senem
175	prius cónvenire quam sodalem viderim
176	Mnesilochi Pistoclerum, quem ad epistulam
177	Mnesilochus misit super amica Bacchide.
178	Mirumst me ut redeam te opere tanto quaesere,
179	qui abire hinc nullo pacto possim, si velim:
180	ita me vadatum amore vinctumque adtines.
181	Pro di immortales, Pistoclerum conspicor.
182	o Pistoclere, salve.
182a	Salve, Chrysale.
183	Compendi verba multa iam faciam tibi.
184	venire tu me gaudes: ego credo tibi;
185	hospitium et cenam pollicere, ut convenit
186	peregre advenienti: ego autem venturum adnuo.
187	salutem tibi ab sodáli solidam nuntio:
188	rogabis me úbi sit: vivit.
188a	Nempe recté valet?
189	Istuc volebam ego ex te percontarier.
190	Qui scire possum?
190a	Nullus plus.
190b	Quemnam ad modum?
191	Quia si illa inventa est, quam ille amat, recte valet;
192	si non inventa est, minus valet moribundusque est.
193	animast amica amanti: sí abest, nullus est;
194	si adest, res nullast: ipsus est—nequam et miser.
195	sed tu quid factitasti mandatis super?
196	Egon ut, quod ab illoc attigisset nuntius,
197	non impetratum id advenienti ei redderem?
198	regiones colere mavellem Acherunticas.
199	Eho, an ínvenisti Bacchidem?
199a	Samiam quidem.
201	Vide quaeso, ne quis tractet illam indiligens;
202	scis tu ut confringi vas cito Samium solet.
203	Iamne ut soles?
203a	Dic ubi ea nunc est, obsecro.
204	Hic, exeuntem me unde aspexisti modo.
205	Vt istúc est lepidum: proximae viciniae
206	habitat. ecquidnam meminit Mnesilochi?
206a	Rogas?
207	immo unice unum plurimi pendit.
207a	Papae.
208	Immo ut eam credis? misera amans desiderat.
209	Scitum istuc.
209a	Immo, Chrysale, em non tantulum
210	umquam intermittit tempus quin eum nominet.
211	Tanto hercle melior.
211a	Immo—
211b	Immo hercle abiero
212	potius.
212a	Num invitus rem bene gestam audis eri?
213	Non res, sed actor mihi cor odio sauciat.
214	etiam Epidicum, quam ego fabulam aeque ac me ipsum amo,
215	nullam aeque invitus specto, sí agit Pellio.
216	sed Bacchis etiam fortis tibi visast?
216a	Rogas?
217	ni nanctus Venerem essem, hanc Iunonem dicerem.
218	Edepol, Mnesiloche, ut hanc rem natam intellego,
219	quod ames paratumst: quod des inventost opus.
220	nam istic fortasse auro est opust.
220a	Phílippeo quidem.
221	Atque eo fortasse iám opust.
221a	Immo etiam prius:
222	nam iam huc adveniet miles.
222a	Et miles quidem?
223	Qui de amittenda Bacchide aurum hic exiget.
224	Veniat quando volt, atque ita ne mihi sit morae.
225	domist: non metuo nec ego quoiquam supplico,
226	dum quidem hoc valebit pectus perfidia meum.
227	abi intro, ego hic curabo. tu intus dicito
228	Mnesilochum adesse Bacchidi.
228a	Faciam ut iubes.—
229	Negotium hoc ad me adtinet aurarium.
230	mille et ducentos Philippos áttulimus aureos
231	Epheso, quos hospes debuit nostro seni.
232	inde ego hodie aliquam machinabor machinam,
233	unde aurum efficiam amanti erili filio.
234	sed foris concrepuit nostra: quinam exit foras?
235	Ibo in Piraeum, visam écquae advenerit
236	in portum ex Epheso navis mercatoria.
237	nam meus formidat animus, nostrum tam diu
238	ibi desidere neque redire filium.
239	Extexam ego illum pulchre iam, si di volunt.
240	haud dormitandumst: opus est chryso Chrysalo.
241	adibo hunc, quem quidem ego hódie faciam hic arietem
242	Phrixi, itaque tondebo auro usque ad vivam cutem.
243	servos salutat Nicobulum Chrysalus.
244	Pro di immortales, Chrysale, ubi mist filius?
245	Quin tu salutem primum reddis quam dedi?
246	Salve. sed ubinamst Mnesilochus?
246a	Vivit, valet.
247	Venitne?
247a	Venit.
247b	Euax, aspersisti aquam.
248	benene usque valuit?
248a	Pancratice atque athletice.
249	Quid hoc? qua causa éum in Ephesum miseram,
250	accepitne aurum ab hospite Archidemide?
251	Heu, cor meum et cerebrum, Nicobule, finditur,
252	istius hominis ubi fit quomque mentio.
253	tun hospitem illum nominas hostem tuom?
254	Quid ita, obsecro hercle?
254a	Quia edepol certo scio,
255	Volcanus, Luna, Sol, Dies, dei quattuor,
256	scelestiorem nullum inluxere alterum.
257	Quamne Archidemidem?
257a	Quam, inquam, Archidemidem.
258	Quid fecit?
258a	Quid non fecit? quin tu id me rogas?
259	primumdum infitias ire coepit filio,
260	negare se debere tibi triobulum.
261	continuo ántiquom hospitem nostrum sibi
262	Mnesilochus advocavit, Pelagonem senem;
263	eo praésente homini extemplo ostendit symbolum,
264	quem tute dederas, ad eum ut ferret, filio.
265	Quid ubi ei ostendit symbolum?
265a	Infit dicere
266	adulterinum et non eum esse symbolum.
267	quotque innocenti ei dixit contumelias!
268	adulterare eum aibat rebus ceteris.
269	Habetin aurum? íd mihi dici volo.
270	Postquam quidem praétor recuperatores dedit,
271	damnatus demum, vi coactus reddidit
272	ducentós et mille Phílippum.
272a	Tantum debuit.
273	Porro etiam ausculta pugnam quam voluit dare.
274	Etiamnest quid porro?
274a	Em, áccipitrina haec nunc erit.
275	Deceptus sum, Autolyco hospiti aurum credidi.
276	Quin tu audi.
276a	Immo ingenium avidi haud pernoram hospitis.
277	Postquam aurum abstulimus, in navem conscendimus,
278	domi cupientes. forte ut adsedi in stega,
279	dum circumspecto, átque ego lembum conspicor
280	longum, strigorem maleficum exornarier.
281	Perii hercle, lembus ille mihi laedit latus.
282	Is erat communis cum hospite et praedonibus.
283	Adeon me fuisse fungum, ut qui illi crederem,
284	cum mi ipsum nomen eius Archidemides
285	clamaret dempturum esse, si quid crederem?
286	Is lembus nostrae navi insidias dabat.
287	occepi ego observare eos quam rem gerant.
288	interea e portu nostra navis solvitur.
289	ubi portu eximus, homines remigio sequi,
290	neque aves neque venti citius. quoniam sentio
291	quae res gereretur, navem extemplo statuimus.
292	quoniam vident nos stare, occeperunt ratem
293	turbare in portu.
293a	Edepol mortalis malos.
294	quid denique agitis?
294a	Rursum in portum recipimus.
295	Sapienter factum a vobis. quid illi postea?
296	Revorsionem ad terram faciunt vesperi.
297	Aurum hercle auferre voluere: ei rei operam dabant.
298	Non me fefellit, sensi, eo exanimatus fui.
299	quoniam videmus auro insidias fieri,
300	capimus consilium continuo; postridie
301	auferimus aurum ómne illis praesentibus,
302	palam atque aperte, ut illi id factum sciscerent.
303	Scite hercle. cedo quid illi?
303a	Tristes ilico,
304	quom extemplo a portu íre nos cum auro vident,
305	subducunt lembum capitibus quassantibus.
306	nos apud Theotímum omne aurum deposivimus,
307	qui illic sacerdos est Dianae Ephesiae.
308	Quis istíc Theotimust?
308a	Megalobuli filius,
309	qui nunc in Ephesost Ephesiis carissimus.
310	Ne ille hercle mihi sit multo tanto carior,
311	si me illo auro tanto circumduxerit.
312	Quin in eapse aede Dianai conditumst;
313	ibidem publicitus servant.
313a	Occidistis me;
314	nimio hic privatim servaretur rectius.
315	sed nilne áttulistis inde auri domum?
316	Immo etiam. verum quantum attulerit nescio.
317	Quid? nescis?
317a	Quia Mnesilochus noctu clanculum
318	devenit ad Theotimum, nec mihi credere
319	nec cuiquam in navi voluit: eo ego nescio
320	quantillum attulerit; verum haud permultum attulit.
321	Etiam dimidium censes?
321a	Non edepol scio;
322	verum haud opinor.
322a	Fertne partem tertiam?
323	Non hercle opinor; verum verum nescio.
324	profecto de auro nil scio nisi nescio.
325	nunc tibimet illuc navi capiundumst iter,
326	ut illúd reportes aurum ab Theotimo domum.
327	atque heus tu.
327a	Quid vis?
327b	Anulum gnati tui
328	facito ut memineris ferre.
328a	Quid opust anulo?
329	Quia id sígnumst cum Theotimo, quí eum illi adferet,
330	ei aurum ut reddat.
330a	Meminero, et recte mones.
331	sed divesne est istic Theotimus?
331a	Etiam rogas?
332	quin auro hábeat soccis subpactum solum?
333	Cur ita fastidit?
333a	Tantas divitias habet;
334	nescit quid faciat auro.
334a	Mihi dederit velim.
335	sed qui praesente id aurum Theotimo datumst?
336	Populo praesente: nullust Ephesi quin sciat.
337	Istuc sapienter saltem fecit filius,
338	cum diviti homini id aurum servandum dedit;
339	ab eo licebit quamvis subito sumere.
340	Immo em tantisper numquam te morabitur,
341	quin habeas illud quo die illuc veneris.
342	Censebam me effugisse a vita marituma,
343	ne navigarem tandem hoc aetatis senex;
344	id mi haud, utrum velim, licere intellego:
345	ita bellus hospes fecit Archidemides.
346	ubi nunc est ergo meus Mnesilochus filius?
347	Deos átque amicos iit salutatum ad forum.
348	At ego hinc ad illum, ut convenam quantum potest.—
349	Ille est oneratus recte et plus iusto vehit.
350	exorsa haec tela non male omnino mihi est:
351	ut amantem erilem copem facerem filium,
352	ita feci, ut auri quantum vellet sumeret,
353	quantum autem lubeat reddere ut reddat patri.
354	senex in Ephesum íbit aurum arcessere,
355	hic nostra agetur aetas in malacum modum,
356	siquidem híc relinquet neque secum abducet senex
357	med et Mnesilochum. quas ego hic turbas dabo!
358	sed quid futurumst, cum hoc senex resciverit,
359	cum se excucurrisse illuc frustra sciverit
360	nosque aurum abusos? quid mihi fiet postea?
361	credo hercle adveniens nomen mutabit mihi
362	facietque extemplo Crucisalum me ex Chrysalo.
363	aufugero hercle, si magis usus venerit.
364	si ero reprehensus, macto ego illum infortunio:
365	si illi sunt virgae ruri, at mihi tergum domist.
366	nunc ibo, erili filio hanc fabricam dabo
367	super auro amicaque eius inventa Bacchide.—
368	Pándite atque aperíte propere iánuam hanc Orci, óbsecro.
369	nam équidem haud aliter esse duco, quippe quo nemo advenit,
370	nisi quem spes reliquere omnes, esse ut frugi possiet.
371	Bacchides non Bacchides, sed bacchae sunt acerrumae.
372	apage istas a me sorores, quae hominum sorbent sanguinem.
373	omnis ad perniciem instructa domus opime atque opipare—
374	quaé ut aspexi, me continuo contuli protinam in pedes.
375	egone ut haec conclusa gestem clanculum? ut celem patrem,
376	Pistoclere, tua flagitia aut damna aut desidiabula?
377	quibus patrem et me teque amicosque omnes affectas tuos
378	ad probrum, damnum, flagitium appellere una et perdere.
379	neque mei neque te tui intus puditumst factis quae facis,
380	quibus tuom patrem meque una, amicos, adfinis tuos
381	tua infámia fecisti gerulifigulos flagiti.
382	nunc prius quám malum istoc addis, certumst iam dicam patri
383	de me hanc culpam demolibor iam et seni faciam palam,
384	ut eum éx lutulento caeno propere hinc eliciat foras.—
385	Múltimodis meditatus egomet mecum sum, et ita esse arbitror:
386	homini amico, qui est amicus ita uti nomen possidet,
387	nisi deos ei nil praestare; id opera expertus sum esse ita.
388	nám ut in Ephesum hinc abii (hoc factumst ferme abhinc biennium)
389	ex Epheso huc ad Pistoclerum meum sodalem litteras
390	misi, amicam ut mi inveniret Bacchidem. illum intellego
391	invenisse, ut servos meus mi nuntiavit Chrysalus.
392	condigne is quam techinam de auro advorsum meum fecit patrem,
393	ut mi amanti copia esset. séd eccum video incedere.
394	nam pol quidem meo animo ingrato hómine nihil inpensiust;
395	malefactorem amitti satius quam relinqui beneficum;
396	nimio inpendiosum praestat te quam ingratum dicier:
397	illum laudabunt boni, hunc etiam ipsi culpabunt mali.
398	qua me causa magis cum cura esse aecum, obvigilatost opus.
399	nunc, Mnesiloche, specimen specitur, nunc certamen cernitur,
400	sisne necne ut esse oportet, malus, bonus quoivis modi,
401	iustus iniustus, malignus largus, comis incommodus.
402	cave sis te superare servom siris faciundo bene.
403	utut eris, moneo, haud celabis. sed eccos video incedere
404	patrem sodalis et magistrum. hinc auscultabo quam rem agant.
405	Nunc experiar, sitne aceto tibi cor acre in pectore.
406	sequere.
406a	Quo sequar? quo ducis nunc me?
406b	Ad illam quae tuom
407	perdidit, pessum dedit tibi filium unice unicum.
408	Heia, Lyde, leniter qui saeviunt sapiunt magis.
409	minus mirandumst, illaec aetas si quid illorum facit,
410	quam si non faciat. feci égo istaec itidem in adulescentia.
411	Ei mihi, ei mihi, istaec illum perdidit assentatio.
412	nam absque te esset, égo illum haberem rectum ad ingenium bonum:
413	nunc propter te tuamque pravos factus est fiduciam
414	Pistoclerus.
414a	Di immortales, meum sodalem hic nominat.
415	quid hoc negoti est, Pistoclerum Lydus quod erum tam ciet?
416	Paulisper, Lyde, est libido hómini suo animo obsequi;
417	iam aderit tempus, cum sese etiam ipse oderit. morem geras;
418	dum caveatur, praeter aequom ne quid delinquat, sine.
419	Non sino, neque equidem illum me vivo corrumpi sinam.
420	sed tu, qui pro tam corrupto dicis causam filio,
421	eademne erat haec disciplina tibi, cum tu adulescens eras?
422	nego tibi hoc annis viginti fuisse primis copiae,
423	digitum longe a paedagogo pedem ut efferres aedibus.
424	ante solem exorientém nisi in palaestram veneras,
425	gymnasi praefecto haúd mediocris poenas penderes.
426	id quom optigerat, hoc etiam ad malum accersebatur malum:
427	et discipulus et magister perhibebantur improbi.
428	ibi cursu luctando hásta disco pugilatu pila
429	saliendo sese exercebant magis quam scorto aut saviis:
430	ibi suam aetatem extendebant, non in latebrosis locis.
431	inde de hippodromo et palaestra ubi revenisses domum,
432	cincticulo praecinctus in sella apud magistrum adsideres
433	cum libro: cum legeres, si unam peccavisses syllabam,
434	fieret corium tam maculosum quam est nutricis pallium.
435	Propter me haec nunc meo sodali dici discrucior miser;
436	innocens suspicionem hanc sustinet causa mea.
437	Alii, Lyde, nunc sunt mores.
437a	Id equidem ego certo scio.
438	nam olim populi prius honorem capiebat suffragio,
439	quam magistro desinebat esse dicto oboediens;
440	at nunc, prius quam septuennis est, si attingas eum manu,
441	extemplo puer paédagogo tabula disrumpit caput.
442	cum patrem adeas postulatum, puero sic dicit pater:
443	noster esto, dum te poteris defensare iniuria.
444	provocatur paedagogus: “eho senex minimi preti,
445	ne attigas puerum istac causa, quando fecit strenue.”
446	it magister quasi lucerna uncto expretus linteo.
447	itur illinc iure dicto. hócine hic pacto potest
448	inhibere imperium magister, si ipsus primus vapulet?
449	Acris postulatio haec est. cum huius dicta intellego,
450	mira sunt ni Pistoclerus Lydum pugnis contudit.
451	Sed quis hic est, quem astantem video ante ostium? o Philoxene,
452	deos propitios me videre quam illum haud mavellem mihi.
453	Quis illic est?
453a	Mnesilochus, gnati tui sodalis Pistocleri .
454	haud consimili ingenio atque ille est qui in lupanari accubat.
455	fortunatum Nicobulum, qui illum produxit sibi.
456	Salvos sis, Mnesiloche, salvom te advenire gaudeo.
457	Di te ament, Philoxene.
457a	Hic enim rite productust patri:
458	in mare it, rem familiarem curat, custodit domum,
459	obsequens oboediensque est mori atque imperiis patris.
460	hic sodalis Pistoclero iam puer puero fuit;
461	triduom non interest aetatis úter maior siet:
462	verum ingenium plus triginta ánnis maiust quam alteri.
463	Cave malo et compesce in illum dicere iniuste.
463a	Tace,
464	stultus es qui illi male aegre patere dici qui facit.
465	nam illum meum malum promptare malim quam peculium.
466	Quidum?
466a	Quia, malum si promptet, in dies faciat minus.
467	Quid sodalem meum castigas, Lyde, discipulum tuom?
468	Periit tibi sodalis.
468a	Ne di sirint.
468b	Sic est ut loquor.
469	quin ego cum peribat vidi, non ex audito arguo.
470	Quid factum est?
470a	Meretricem indigne deperit.
470b	Non tu taces?
471	Atque acerrume aestuosam: absorbet ubi quemque attigit.
472	Vbi ea mulier habitat?
472a	Hic.
472b	Vnde eam esse aiunt?
472c	Ex Samo.
473	Quae vocatur?
473a	Bacchis.
473b	Erras, Lyde: ego omnem rem scio
474	quem ad modumst. tu Pistoclerum falso atque insontem arguis.
475	nam ille amico et benevolenti suo sodali sedulo
476	rem mandatam exsequitur. ipsus neque amat nec tu creduas.
477	Itane oportet rem mandatam gerere amici sedulo,
478	ut ipsus in gremio osculantem mulierem teneat sedens?
479	nullon pacto res mandata potest agi, nisi identidem
480	manus ferát ei ad papillas, lábra ab labris nusquam auferat?
481	nám alia memorare quae illum facere vidi dispudet:
482	cum manum sub vestimenta ad corpus tetulit Bacchidi
483	me praesente, neque pudere quicquam. quid verbis opust?
484	mihi discipulus, tibi sodalis periit, húic filius;
485	nám ego illum periisse dico quoi quidem periit pudor.
486	quid opust verbis? si opperiri vellem paulisper modo,
487	ut † opinor illius inspectandi mi esset maior copia,
488	plus viderem quam deceret, quam me atque illo aequom foret.
489	Perdidisti me, sodalis. egone ut illam mulierem
490	capitis non perdam? perire me malis malim modis.
491	satin ut quem tu habeás fidelem tibi aut cui credas néscias?
492	Viden ut aegre patitur gnatum ésse corruptum tuom,
493	suom sodalem, ut ipsus sese cruciat aegritudine?
494	Mnesiloche, hoc tecum oro, ut illius animum atque ingenium regas;
495	serva tibi sodalem ét mihi filium.
495a	Factum volo.
496	Melius esset, me quoque una si cum illo relinqueres.
497	Adfatim est.
497a	Mnesiloche, cura, ei, concastiga hominem probe,
498	qui dedecorat te, me amicosque alios flagitiis suis.
499	In te ego hoc onus omne impono. Lyde, sequere hac me.
499a	Sequor.—
500	Inimiciorem nunc utrum credam magis
501	sodalemne esse an Bacchidem, incertum admodumst.
502	illum exoptavit potius? habeat. optumest.
503	ne illa illud hercle cum malo fecit suo;
504	nam mihi divini numquam quisquam creduat,
505	ni ego illam exemplis plurumis planeque—amo.
506	ego faxo hau dicet nactam quem derideat.
507	nam iam domum ibo atque—aliquid surrupiam patri.
507a	id istí dabo. ego istanc multis ulciscar modis.
508	adeo égo illam cogam usque ut mendicet—meus pater.
509	sed satine ego animum mente sincera gero,
510	qui ad hunc modum haec hic quae futura fabulor?
511	amo hercle opino, ut pote quod pro certo sciam.
512	verum quam illa umquam de mea pecunia
513	ramenta fiat plumea propensior,
514	mendicum malim mendicando vincere.
515	numquam edepol viva me inridebit. nam mihi
516	decretumst renumerare iam omne aurum patri.
517	igitur mi inani atque inopi subblandibitur
518	tum quom blandiri nihilo pluris referet,
519	quam si ad sepulcrum mortuo narres logos.
519a	sed autem quam illa umquam meis opulentiis
519b	ramenta fiat gravior aut propensior,
519c	mori me malim éxcruciatum ínopia.
520	profecto stabilest me patri aurum reddere.
521	eadem éxorabo, Chrysalo causa mea
522	pater ne noceat, neu quid ei suscenseat
523	mea causa de auro quod eum ludificatus est;
524	nam illi aequomst me consulere, qui causa mea
525	mendacium éi dixit. vos me sequimini.—
526	Rébus aliis antevortar, Bacchis, quae mandas mihi:
527	Mnesilochum ut requiram atque ut eum mecum ad te adducam simul.
528	nam illud animus meus miratur, si a me tetigit nuntius,
529	quid remoretur. ibo ut visam huc ad eum, si forte est domi.
530	Reddidi patrí omne aurum. nunc ego illam me velim
531	convenire, postquam inanis sum, contemptricem meam.
532	sed veniam mihi quam gravate páter dedit de Chrysalo;
533	verum postremo impetravi, ut ne quid ei suscenseat.
534	Estne hic meus sodalis?
534a	Estne hic hostis, quem aspicio, meus?
535	Certe is est.
535a	Is est.
535b	Adibo contra et contollam gradum.
536	salvos sis, Mnesiloche.
536a	Salve.
536b	Salvos quom peregre advenis,
537	cena detur.
537a	Non placet mi cena quae bilem movet.
538	Numquae advenienti aegritudo obiecta est?
538a	Atque acerruma.
539	Vnde?
539a	Ab homine quem mi amicum esse arbitratus sum antidhac.
540	Multi more isto atque exemplo vivont, quos cum censeas
541	esse amicos, reperiuntur falsi falsimoniis,
542	lingua factiosi, inertes opera, sublesta fide.
543	nullus est quoi non invideant rem secundam optingere;
544	sibi ne ínvideatur, ipsi ignavia recte cavent.
