6	6	.	PUNCT	punc		.	punct	3
7	0	Culta	VERB	verb	Case=Nom|Gender=Neut|Number=Plur|VerbForm=Part|Voice=Pass	Cultus	nsubj	1
7	1	placent	VERB	verb	Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	placeo	ROOT	1
7	2	.	PUNCT	punc		.	punct	1
7	3	auro	NOUN	noun	Case=Abl|Gender=Neut|Number=Sing	auro	obl	6
7	4	sublimia	ADJ	adjective	Case=Nom|Gender=Neut|Number=Plur	sublimis	amod	5
7	5	tecta	NOUN	verb	Case=Nom|Gender=Neut|Number=Plur	tectum	nsubj:pass	6
7	6	linuntur	VERB	verb	Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Pass	lino	ROOT	6
7	7	,	PUNCT	punc		,	punct	6
8	0	Nigra	ADJ	adjective	Case=Nom|Gender=Fem|Number=Sing	niger	amod	4
8	1	sub	ADP	preposition		sub	case	3
8	2	imposito	VERB	verb	Case=Abl|Gender=Neut|Number=Sing|VerbForm=Part|Voice=Pass	impono	acl	3
8	3	marmore	NOUN	noun	Case=Abl|Gender=Neut|Number=Sing	marmor	obl	5
8	4	terra	NOUN	noun	Case=Nom|Gender=Fem|Number=Sing	terra	nsubj	5
8	5	latet	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	lateo	ROOT	5
8	6	:	PUNCT	punc		:	punct	5
9	0	Vellera	NOUN	noun	Case=Nom|Gender=Neut|Number=Plur	uellus	nsubj:pass	4
9	1	saepe	ADV	adverb		saepe	advmod:tmod	4
9	2	eadem	DET	pronoun	Case=Nom|Gender=Neut|Number=Plur	idem	det	0
9	3	Tyrio	NOUN	noun	Case=Abl|Gender=Masc|Number=Sing	tyrius	obl	4
9	4	medicantur	VERB	verb	Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Pass	medico	ROOT	4
9	5	aëno	ADJ	proper_noun	Case=Abl|Gender=Masc|Number=Sing	aënus	dep	4
9	6	:	PUNCT	punc		:	punct	4
10	0	Sectile	NOUN	noun	Case=Abl|Gender=Fem|Number=Sing	sectilis	obl	3
10	1	deliciis	NOUN	noun	Case=Dat|Gender=Fem|Number=Plur	delicia	obl:arg	3
10	2	India	ADJ	proper_noun	Case=Nom|Gender=Fem|Number=Sing	India	amod	1
10	3	praebet	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	praebeo	ROOT	3
10	4	ebur	PROPN	proper_noun		ebur	obj	3
10	5	.	PUNCT	punc		.	punct	3
11	0	Forsitan	ADV	adverb		Forsitan	advmod	2
11	1	antiquae	ADJ	adjective	Case=Gen|Gender=Fem|Number=Sing	antiquus	amod	2
11	2	Tatio	PROPN	proper_noun	Case=Abl|Gender=Masc|Number=Sing	Tatius	ROOT	2
11	3	sub	ADP	preposition		sub	case	4
11	4	rege	NOUN	noun	Case=Abl|Gender=Masc|Number=Sing	rex	obl	2
11	5	Sabinae	ADJ	adjective	Case=Gen|Gender=Fem|Number=Sing	Sabinus	nmod	4
12	0	Maluerint	VERB	verb	Mood=Sub|Number=Plur|Person=3|Tense=Perf|VerbForm=Fin|Voice=Act	Maluo	ROOT	0
12	1	,	PUNCT	punc		,	punct	3
12	2	quam	SCONJ	conjunction		quam	mark	3
12	3	se	PRON	pronoun	Case=Acc|Person=3	sui	advcl:cmp	0
12	4	,	PUNCT	punc		,	punct	5
12	5	rura	NOUN	noun	Case=Acc|Gender=Neut|Number=Plur	rus	advcl	0
12	6	paterna	ADJ	adjective	Case=Acc|Gender=Neut|Number=Plur	paternus	amod	5
12	7	coli	VERB	adjective	Mood=Ind|Number=Sing|Person=1|Tense=Perf|VerbForm=Fin|Voice=Act	colus	nmod	5
12	8	:	PUNCT	punc		:	punct	0
13	0	Cum	ADP	ADP		cum	case	1
13	1	matrona	PROPN	noun	Case=Abl|Gender=Fem|Number=Sing	matrona	obl	3
13	2	,	PUNCT	punc		,	punct	1
13	3	premens	VERB	verb	Case=Nom|Gender=Neut|Number=Sing|VerbForm=Part|Voice=Act	premo	acl	6
13	4	altum	ADJ	noun	Case=Acc|Gender=Neut|Number=Sing	alo	obj	3
13	5	rubicunda	NOUN	adjective	Case=Abl|Gender=Fem|Number=Sing	rubicundus	nmod	6
13	6	sedile	NOUN	noun	Case=Nom|Gender=Neut|Number=Sing	sedile	ROOT	6
13	7	,	PUNCT	punc		,	punct	6
14	0	Assiduum	ADJ	adjective	Case=Acc|Gender=Neut|Number=Sing	Assiduus	amod	2
14	1	duro	ADJ	adjective	Case=Acc|Gender=Neut|Number=Sing	durus	amod	2
14	2	pollice	NOUN	noun	Case=Voc|Gender=Masc|Number=Sing	pollex	obl	3
14	3	nebat	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Imp|VerbForm=Fin|Voice=Act	neo	ROOT	3
14	4	opus	NOUN	noun	Case=Nom|Gender=Neut|Number=Sing	opus	obj	3
14	5	,	PUNCT	punc		,	punct	3
15	0	Ipsa	DET	determiner	Case=Nom|Gender=Fem|Number=Sing	ipse	nsubj	2
15	1	que	DET	determiner	Case=Nom|Gender=Fem|Number=Sing	que	det	0
15	2	claudebat	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Imp|VerbForm=Fin|Voice=Act	claudeo	ROOT	2
15	3	quos	PRON	pronoun	Case=Acc|Gender=Masc|Number=Plur	qui	obj	5
15	4	filia	NOUN	noun	Case=Nom|Gender=Fem|Number=Sing	filia	nsubj	5
15	5	paverat	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pqp|VerbForm=Fin|Voice=Act	paueo	acl:relcl	2
15	6	agnos	NOUN	noun	Case=Acc|Gender=Masc|Number=Plur	agnus	obj	5
15	7	,	PUNCT	punc		,	punct	2
16	0	Ipsa	DET	determiner	Case=Nom|Gender=Fem|Number=Sing	ipse	nsubj	1
16	1	dabat	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Imp|VerbForm=Fin|Voice=Act	do	ROOT	1
16	2	virgas	NOUN	noun	Case=Acc|Gender=Fem|Number=Plur	uirga	obj	1
16	3	caesa	VERB	verb	Case=Acc|Gender=Fem|Number=Sing|VerbForm=Part|Voice=Pass	caesum	advcl	1
16	4	que	VERB	verb	Case=Nom|Gender=Fem|Number=Sing|VerbForm=Part|Voice=Pass	que	advcl	1
16	5	ligna	NOUN	noun	Case=Acc|Gender=Neut|Number=Plur	lignum	obj	4
16	6	foco	NOUN	noun	Case=Abl|Gender=Masc|Number=Sing	focus	obl	1
16	7	.	PUNCT	punc		.	punct	1
17	0	At	ADV	adverb		at	discourse	4
17	1	vestrae	DET	pronoun	Case=Nom|Gender=Fem|Number=Plur	uester	det	2
17	2	matres	NOUN	noun	Case=Nom|Gender=Fem|Number=Plur	mater	nsubj	4
17	3	teneras	ADJ	adjective	Case=Acc|Gender=Fem|Number=Plur	tener	amod	5
17	4	peperere	VERB	verb	Mood=Imp|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Pass	pario	ROOT	4
17	5	puellas	NOUN	noun	Case=Acc|Gender=Fem|Number=Plur	puella	obj	4
17	6	.	PUNCT	punc		.	punct	4
18	0	Vultis	VERB	verb	Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act	Vultis	ROOT	0
18	1	inaurata	ADJ	adjective	Case=Acc|Gender=Neut|Number=Plur	inauro	amod	2
18	2	corpora	NOUN	noun	Case=Acc|Gender=Neut|Number=Plur	corpus	nsubj:pass	4
18	3	veste	NOUN	noun	Case=Abl|Gender=Fem|Number=Sing	uestis	obl:arg	4
18	4	tegi	VERB	verb	Tense=Pres|VerbForm=Inf|Voice=Pass	tego	ccomp	0
18	5	,	PUNCT	punc		,	punct	0
19	0	Vultis	VERB	verb	Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act	Vultis	ROOT	0
19	1	odoratos	VERB	noun	Case=Acc|Gender=Masc|Number=Plur|VerbForm=Part|Voice=Pass	odoratus	acl	2
19	2	positu	NOUN	noun	Case=Abl|Gender=Masc|Number=Sing	pono	obl	3
19	3	variare	VERB	verb	Tense=Pres|VerbForm=Inf|Voice=Act	uario	xcomp	0
19	4	capillos	NOUN	noun	Case=Acc|Gender=Masc|Number=Plur	capillus	obj	3
19	5	,	PUNCT	punc		,	punct	0
20	0	Conspicuam	ADJ	adjective	Case=Acc|Gender=Fem|Number=Sing	conspicuus	obj	3
20	1	gemmis	NOUN	noun	Case=Abl|Gender=Fem|Number=Plur	gemma	obl	3
20	2	vultis	VERB	verb	Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act	uolo	ROOT	2
20	3	habere	VERB	verb	Tense=Pres|VerbForm=Inf|Voice=Act	habeo	xcomp	2
20	4	manum	NOUN	noun	Case=Acc|Gender=Fem|Number=Sing	manus	obj	3
20	5	:	PUNCT	punc		:	punct	2
21	0	Induitis	VERB	verb	Case=Abl|Gender=Neut|Number=Plur|VerbForm=Part|Voice=Pass	induo	advcl:abs	4
21	1	collo	NOUN	noun	Case=Abl|Gender=Neut|Number=Sing	collum	obl	0
21	2	lapides	NOUN	noun	Case=Acc|Gender=Masc|Number=Plur	lapis	nsubj:pass	4
21	3	oriente	NOUN	verb	Case=Abl|Gender=Masc|Number=Sing	oriens	obl	4
21	4	petitos	VERB	verb	Case=Acc|Gender=Masc|Number=Plur|VerbForm=Part|Voice=Pass	peto	ROOT	4
21	5	,	PUNCT	punc		,	punct	4
22	0	Et	CCONJ	conjunction		et	cc	2
22	1	quantos	DET	pronoun	Case=Nom|Gender=Neut|Number=Sing	quantus	det	2
22	2	onus	NOUN	noun	Case=Nom|Gender=Neut|Number=Sing	onus	ROOT	2
22	3	est	AUX	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	sum	cop	2
22	4	aure	NOUN	noun	Case=Abl|Gender=Fem|Number=Sing	auris	obl	5
22	5	tulisse	NOUN	verb	Case=Nom|Gender=Fem|Number=Plur	fero	dep	2
22	6	duos	NUM	number	Case=Acc|Gender=Masc|Number=Plur	duo	obj	5
22	7	.	PUNCT	punc		.	punct	2
23	0	Nec	CCONJ	conjunction		nec	cc	2
23	1	tamen	ADV	adverb		tamen	advmod	2
23	2	indignum	ADJ	adjective	Case=Nom|Gender=Neut|Number=Sing	indignus	ROOT	2
23	3	:	PUNCT	punc		:	punct	2
23	4	sit	AUX	verb	Mood=Sub|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	sit	cop	6
23	5	vobis	PRON	pronoun	Case=Dat|Number=Plur|Person=2	uos	obl:arg	6
23	6	cura	NOUN	noun	Case=Nom|Gender=Fem|Number=Sing	cura	ROOT	6
23	7	placendi	VERB	verb	Case=Gen|Gender=Neut|Mood=Ger|Number=Sing|Tense=Fut|VerbForm=Part|Voice=Pass	placeo	acl	6
23	8	,	PUNCT	punc		,	punct	6
24	0	Cum	SCONJ	conjunction		cum	mark	2
24	1	comptos	NOUN	adjective	Case=Acc|Gender=Masc|Number=Plur	como	xcomp	2
24	2	habeant	VERB	verb	Mood=Sub|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	habeo	ROOT	2
24	3	saecula	NOUN	noun	Case=Acc|Gender=Neut|Number=Plur	saeculum	obj	2
24	4	nostra	DET	pronoun	Case=Acc|Gender=Neut|Number=Plur	noster	det	3
24	5	viros	NOUN	noun	Case=Acc|Gender=Masc|Number=Plur	uir	obj	2
24	6	.	PUNCT	punc		.	punct	2
25	0	Feminea	ADJ	noun	Case=Nom|Gender=Neut|Number=Plur	femineus	nsubj:pass	2
25	1	vestri	DET	adjective	Case=Nom|Gender=Masc|Number=Plur	uos	det	0
25	2	poliuntur	VERB	verb	Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Pass	polio	ROOT	2
25	3	lege	NOUN	noun	Case=Abl|Gender=Fem|Number=Sing	lex	obl	2
25	4	mariti	NOUN	noun	Case=Gen|Gender=Masc|Number=Sing	maritus	nmod	3
25	5	,	PUNCT	punc		,	punct	2
26	0	Et	CCONJ	conjunction		et	cc	9
26	1	vix	ADV	adverb		uix	advmod	9
26	2	ad	ADP	ADP		ad	case	3
26	3	cultus	NOUN	noun	Case=Acc|Gender=Masc|Number=Plur	cultus	obl	9
26	4	nupta	VERB	verb	Case=Nom|Gender=Fem|Number=Sing|VerbForm=Part|Voice=Pass	nupta	advcl	9
26	5	,	PUNCT	punc		,	punct	4
26	6	quod	SCONJ	pronoun		qui	obj	7
26	7	addat	VERB	verb	Mood=Sub|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	addo	ccomp	9
26	8	,	PUNCT	punc		,	punct	7
26	9	habet	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	habeo	ROOT	9
26	10	.	PUNCT	punc		.	punct	9
27	0	Se	PRON	pronoun	Case=Acc|Person=3	Sui	obj	3
27	1	sibi	PRON	pronoun	Case=Dat|Person=3	sui	obl:arg	3
27	2	quaeque	DET	pronoun	Case=Nom|Gender=Neut|Number=Plur	quisque	nsubj	3
27	3	parant	VERB	verb	Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	paro	ROOT	3
27	4	,	PUNCT	punc		,	punct	7
27	5	nec	CCONJ	conjunction		neque	cc	7
27	6	quos	PRON	pronoun	Case=Acc|Gender=Masc|Number=Plur	qui	nsubj:pass	7
27	7	venentur	VERB	verb	Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Pass	uenor	conj	3
27	8	amores	NOUN	noun	Case=Nom|Gender=Masc|Number=Plur	amor	xcomp	7
28	0	Refert	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	refero	ROOT	0
28	1	;	PUNCT	punc		;	punct	0
28	2	munditia	NOUN	noun	Case=Nom|Gender=Fem|Number=Sing	munditia	nsubj	5
28	3	crimina	NOUN	noun	Case=Acc|Gender=Neut|Number=Plur	crimen	obj	5
28	4	nulla	DET	adjective	Case=Acc|Gender=Neut|Number=Plur	nullus	det	3
28	5	merent	VERB	verb	Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	mereo	ROOT	5
28	6	.	PUNCT	punc		.	punct	5
29	0	Rure	NOUN	noun	Case=Abl|Gender=Masc|Number=Sing	rus	obl	1
29	1	latent	VERB	verb	Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	lateo	ROOT	1
29	2	fingunt	VERB	verb	Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	fingo	conj	1
29	3	que	DET	conjunction	Case=Nom|Gender=Fem|Number=Plur	que	discourse	2
29	4	comas	NOUN	noun	Case=Acc|Gender=Fem|Number=Plur	coma	obj	2
29	5	;	PUNCT	punc		;	punct	1
29	6	licet	SCONJ	conjunction	VerbForm=Fin	licet	ROOT	6
29	7	arduus	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	arduus	amod	6
29	8	illas	DET	adjective	Case=Acc|Gender=Fem|Number=Plur	ille	det	7
30	0	Celet	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	celo	ROOT	0
30	1	Athos	PROPN	proper_noun	Case=Nom|Gender=Masc|Number=Sing	Athos	obj	0
30	2	,	PUNCT	punc		,	punct	5
30	3	cultas	ADJ	verb	Case=Acc|Gender=Fem|Number=Plur	colo	amod	6
30	4	altus	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	altus	xcomp	5
30	5	habebit	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act	habeo	conj	0
30	6	Athos	PROPN	proper_noun	Case=Nom|Gender=Masc|Number=Sing	Athos	obj	5
30	7	.	PUNCT	punc		.	punct	0
31	0	Est	AUX	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	sum	cop	2
31	1	etiam	ADV	conjunction		etiam	advmod:emph	2
31	2	placuisse	VERB	verb	Tense=Perf|VerbForm=Inf|Voice=Act	placeo	ROOT	2
31	3	sibi	PRON	pronoun	Case=Dat|Number=Plur|Person=3	sui	obl:arg	2
31	4	cuicumque	DET	pronoun	Case=Dat|Gender=Fem|Number=Sing	quicumque	det	5
31	5	voluptas	NOUN	noun	Case=Nom|Gender=Fem|Number=Sing	uoluptas	nsubj	2
31	6	;	PUNCT	punc		;	punct	2
32	0	Virginibus	NOUN	noun	Case=Dat|Gender=Fem|Number=Plur	uirgo	ROOT	0
32	1	cordi	NOUN	noun	Case=Dat|Gender=Neut|Number=Sing	cor	nmod	0
32	2	grata	DET	adjective	Case=Nom|Gender=Fem|Number=Sing	gratus	conj	0
32	3	que	DET	adjective	Case=Nom|Gender=Fem|Number=Sing	que	conj	0
32	4	forma	NOUN	noun	Case=Nom|Gender=Fem|Number=Sing	forma	nsubj	3
32	5	sua	DET	determiner	Case=Nom|Gender=Fem|Number=Sing	suus	det	4
32	6	est	AUX	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	sum	cop	3
32	7	.	PUNCT	punc		.	punct	0
33	0	Laudatas	VERB	verb	Case=Acc|Gender=Fem|Number=Plur|VerbForm=Part|Voice=Pass	laudo	acl	4
33	1	homini	NOUN	noun	Case=Dat|Gender=Masc|Number=Sing	homo	obl:arg	0
33	2	volucris	NOUN	noun	Case=Abl|Gender=Fem|Number=Plur	uolucris	conj	0
33	3	Iunonia	PROPN	proper_noun	Case=Abl|Gender=Fem|Number=Sing	Iunonia	conj	0
33	4	pennas	NOUN	noun	Case=Acc|Gender=Fem|Number=Plur	penna	ROOT	4
34	0	Explicat	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	explico	ROOT	0
34	1	,	PUNCT	punc		,	punct	5
34	2	et	CCONJ	conjunction		et	cc	5
34	3	forma	NOUN	noun	Case=Nom|Gender=Fem|Number=Sing	forma	nsubj	5
34	4	multa	DET	adjective	Case=Nom|Gender=Fem|Number=Sing	multus	det	3
34	5	superbit	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	superbio	conj	0
34	6	avis	NOUN	noun	Case=Nom|Gender=Fem|Number=Sing	auus	obl	5
34	7	.	PUNCT	punc		.	punct	0
35	0	Sic	ADV	adverb		sic	advmod	3
35	1	potius	ADV	adverb		potior	advmod	3
35	2	vos	PRON	pronoun	Case=Acc|Number=Plur|Person=2	uos	obj	3
35	3	urget	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	urgeo	ROOT	3
35	4	amor	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	amor	nsubj	3
35	5	quam	SCONJ	conjunction		quam	mark	7
35	6	fortibus	ADJ	adjective	Case=Dat|Gender=Fem|Number=Plur	fortis	amod	7
35	7	herbis	NOUN	noun	Case=Dat|Gender=Fem|Number=Plur	herba	advcl:cmp	0
35	8	,	PUNCT	punc		,	punct	3
36	0	Quas	PRON	pronoun	Case=Acc|Gender=Fem|Number=Plur	Qui	obj	3
36	1	maga	NOUN	noun	Case=Nom|Gender=Fem|Number=Sing	magus	nsubj	3
36	2	terribili	ADJ	adjective	Case=Gen|Gender=Neut|Number=Sing	terribilis	amod	1
36	3	subsecat	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	subseco	ROOT	3
36	4	arte	NOUN	noun	Case=Abl|Gender=Fem|Number=Sing	ars	obl	3
36	5	manus	NOUN	noun	Case=Acc|Gender=Fem|Number=Plur	manus	nmod	4
36	6	.	PUNCT	punc		.	punct	3
37	0	Nec	CCONJ	conjunction		nec	cc	1
37	1	vos	PRON	pronoun	Case=Nom|Gender=Masc|Number=Plur|Person=2	uos	nmod	2
37	2	graminibus	NOUN	noun	Case=Abl|Gender=Neut|Number=Plur	gramen	ROOT	2
37	3	nec	CCONJ	conjunction		neque	cc	5
37	4	mixto	VERB	verb	Case=Acc|Gender=Neut|Number=Sing|VerbForm=Part|Voice=Pass	mixtus	advcl	5
37	5	credite	VERB	verb	Mood=Imp|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act	credo	conj	2
37	6	suco	NOUN	noun		sucus	obj	5
37	7	,	PUNCT	punc		,	punct	5
38	0	Nec	CCONJ	conjunction		nec	cc	2
38	1	temptate	NOUN	verb	Case=Abl|Gender=Fem|Number=Sing	tempto	obl:arg	2
38	2	nocens	VERB	verb	Case=Nom|Gender=Masc|Number=Sing|VerbForm=Part|Voice=Act	noceo	ROOT	2
38	3	virus	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	uirus	nsubj	2
38	4	amantis	VERB	verb	Case=Gen|Gender=Fem|Number=Sing|VerbForm=Part|Voice=Act	amo	acl	3
38	5	equae	NOUN	noun	Case=Gen|Gender=Fem|Number=Sing	equa	nmod	4
38	6	;	PUNCT	punc		;	punct	2
39	0	Nec	CCONJ	conjunction		nec	cc	3
39	1	mediae	ADJ	adjective	Case=Nom|Gender=Fem|Number=Plur	medius	xcomp	3
39	2	Marsis	PROPN	proper_noun	Case=Gen|Gender=Fem|Number=Sing	Marsi	nmod	4
39	3	finduntur	VERB	verb	Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Pass	findo	ROOT	3
39	4	cantibus	NOUN	noun	Case=Abl|Gender=Masc|Number=Plur	cantus	obl	3
39	5	angues	NOUN	noun	Case=Nom|Gender=Fem|Number=Plur	anguis	nsubj:pass	3
39	6	,	PUNCT	punc		,	punct	3
40	0	Nec	CCONJ	conjunction		nec	cc	1
40	1	redit	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	redeo	ROOT	1
40	2	in	ADP	preposition		in	case	3
40	3	fontes	NOUN	noun	Case=Acc|Gender=Masc|Number=Plur	fons	obl	1
40	4	unda	NOUN	noun	Case=Nom|Gender=Fem|Number=Sing	unda	obl	1
40	5	supina	ADJ	adjective	Case=Nom|Gender=Fem|Number=Sing	supinus	amod	4
40	6	suos	DET	determiner	Case=Acc|Gender=Masc|Number=Plur	suus	obj	1
40	7	;	PUNCT	punc		;	punct	1
41	0	Et	CCONJ	conjunction		et	cc	4
41	1	quamvis	SCONJ	adverb		quamuis	mark	4
41	2	aliquis	PRON	pronoun	Case=Nom|Gender=Masc|Number=Sing	aliquis	nsubj	4
41	3	Temesaea	PROPN	adjective	Case=Abl|Gender=Fem|Number=Sing	Temesaeus	obj	4
41	4	removerit	VERB	verb	Mood=Sub|Number=Sing|Person=3|Tense=Perf|VerbForm=Fin|Voice=Act	removerit	ROOT	4
41	5	aera	NOUN	noun	Case=Acc|Gender=Neut|Number=Plur	aes	obj	4
41	6	,	PUNCT	punc		,	punct	4
42	0	Numquam	ADV	adverb		numquam	advmod	3
42	1	Luna	NOUN	noun	Case=Nom|Gender=Fem|Number=Sing	luna	nsubj:pass	3
42	2	suis	DET	determiner	Case=Abl|Gender=Fem|Number=Plur	suus	det	4
42	3	excutietur	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Pass	excutio	ROOT	3
42	4	equis	NOUN	noun	Case=Abl|Gender=Masc|Number=Plur	equus	obl	3
42	5	.	PUNCT	punc		.	punct	3
43	0	Prima	ADJ	adjective	Case=Nom|Gender=Fem|Number=Sing	primus	amod	5
43	1	sit	AUX	verb	Mood=Sub|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	sum	cop	0
43	2	in	ADP	preposition		in	case	3
