92	nam postquam meus rex est potitus hostium—
93	ita nunc belligerant Aetoli cum Aleis;
94	nam Aetolia haec est, illic est captus in Alide,
95	Philopolemus, huius Hegionis filius
96	senis, qui hic habitat, quae aedes lamentariae
97	mihi sunt, quas quotienscumque conspicio fleo;
98	nunc hic occepit quaestum hunc fili gratia
99	inhonestum et maxime alienum ingenio suo:
100	homines captivos commercatur, si queat
101	aliquem invenire, suom qui mutet filium.
102	quod quidem ego nimis quam cupio ut impetret;
103	nam ni illum recipit, nihil est quo me recipiam.
104	nam nulla est spes iuventútis, sese omnis amant;
105	ille démum antiquis est adulescens moribus,
106	cuius númquam voltum tranquillavi gratiis.
107	condigne pater est eius moratus moribus.
108	nunc ad eum pergam. sed aperitur ostium,
109	unde sáturitate saepe ego exii ebrius.
110	Advorte animum sis tu: istos captivos duos,
111	heri quos emi de praeda a quaestoribus,
112	eis indito catenas singularias
113	istas, maiores, quibus sunt iuncti, demito;
114	sinito ambulare, si foris si intus volent,
115	sed uti adserventur magna diligentia.
116	liber captivos avis ferae consimilis est:
117	semel fugiendi si data est occasio,
118	satis est, numquam postilla possis prendere.
119	Omnes profecto liberi lubentius
120	sumus quám servimus.
120b	Non videre ita tu quidem.
121	Si non est quod dem, mene vis dem ipse—in pedes?
122	Si dederis, erit extemplo mihi quod dem tibi.
123	Avis mé ferae consimilem faciam, ut praedicas.
124	Ita ut dícis: nam si faxis, te in caveam dabo.
125	sed satis verborumst. cura quae iussi atque abi.
126	ego ibo ad fratrem ad alios captivos meos,
127	visam ne nocte hac quippiam turbaverint.
128	inde mé continuo recipiam rursum domum.
129	Aegre est mi, hunc facere quaestum carcerarium
130	propter sui gnati miseriam miserum senem.
131	sed si ullo pacto ille huc conciliari potest,
132	vel carnificinam hunc facere possum perpeti.
133	Quis hic lóquitur?
133b	Ego, qui tuo maerore maceror,
134	macesco, consenesco et tabesco miser;
135	ossa atque pellis sum miser a macritudine;
136	neque umquam quicquam me iuvat quod edo domi:
137	foris aliquantillum etiam quod gusto, id beat.
138	Ergasile, salve.
138b	Di te bene ament, Hegio.
139	Ne fle.
139b	Egone illum non fleam? égon non defleam
140	Talem adulescentem?
140b	Semper sensi, filio
141	meo te ésse amicum, et illum intellexi tibi.
142	Tum denique homines nostra intellegimus bona,
143	quom quae in potestate habuimus, ea amisimus.
144	ego, postquam gnatus tuos potitust hostium,
145	expertus quanti fuerit nunc desidero.
146	Alienus cum eius incommodum tam aegre feras,
147	quid me patrem par facerest, cui ille est unicus?
148	Alienus ego? alienus illi? aha, Hegio,
149	numquam istuc dixis neque animum induxis tuom;
150	tibi ille únicust, mi etiam unico magis unicus.
151	Laudo, malum cum amici tuom ducis malum.
152	nunc habe bonum animum.
152b	Eheu, huic illud dolet,
153	quia nunc remissus est edendi exercitus.
154	Nullumne interea nactu's nactus es , qui posset tibi
155	remissum quem dixti imperare exercitum?
156	Quid credis? fugitant omnes hanc provinciam,
157	quoi optigerat postquam captust Philopolemus tuos.
158	Non pol mirandum est fugitare hanc provinciam.
159	multis et multigeneribus opus est tibi
160	militibus: primumdum opus est Pistorensibus;
161	eorum sunt aliquot genera Pistorensium:
162	opus Pániceis est, opus Placentinis quoque;
163	opus Turdetanis, opust Ficedulensibus;
164	iam maritumi omnes milites opus sunt tibi.
165	Vt saepe summa ingenia in occulto latent;
166	hic qualis imperator nunc privatus est.
167	Habe modo bonum animum, nam illum confido domum
168	in his diebus me reconciliassere.
169	nam eccum hic captivom adulescentem intus Aleum,
170	prognatum genere summo et summis ditiis:
171	hoc illum me mutare confido pote.
172	Ita di deaeque faxint. sed num quo foras
173	vocatus es ad cenam?
173b	Nusquam, quod sciam.
174	sed quid tu id quaeris?
174b	Quia mi est natalis dies;
175	propterea te vocari ad te ad cenam volo.
176	Facete dictum. sed si pauxillo potes
177	contentus esse.
177b	Ne perpauxillum modo,
178	nam istoc me assiduo victu delecto domi;
179	age sis, roga emptum: nisi qui meliorem adferet
180	quae mi atque amicis placeat condicio magis,
181	quasi fundum vendam, meis me addicam legibus.
182	Profundum vendis tu quidem, haud fundum, mihi.
183	sed si venturu's venturus es , temperi.
183b	Em, vel iam otium est.
184	I modo, venare leporem: nunc irim tenes;
185	nam meus scruposam victus commetat viam.
186	Numquam istoc vinces me, Hegio, ne postules:
187	cum calceatis dentibus veniam tamen.
188	Asper meus victus sane est.
188b	Sentisne essitas?
189	Terrestris cena est.
189b	Sus terrestris bestia est.
190	Multis holeribus.
190b	Curato aegrotos domi.
191	numquid vis?
191b	Venias temperi.
191c	Memorem mones.—
192	Ibo intro atque intus subducam ratiunculam,
193	quantillum argenti mi ápud trapezitam siet.
194	ad fratrem, quo ire dixeram, mox ivero.—
195	Si di ímmortales íd voluerunt, vós hanc aerumnam éxsequi,
196	decét id pati animo aéquo: si id faciétis, levior lábos erit.
197	domi fuístis, credo, líberi:
198	nunc servitus si evenit, ei vos morigerari mos bonust
199	et erili imperio eamque ingeniis vostris lenem reddere.
200	indigna digna habenda sunt, erus quae facit.
200a	Oh oh oh.
201	Éiulatione haud opus est, oculis haud lacrimantibus:
202	in ré mala animo sí bono utare, ádiuvat.
203	At nós pudet, quia cúm catenis súmus.
203b	At pigeat póstea
204	nostrum erum, si vos éximat vínculis,
205	aút solutós sinat, quós argento émerit.
206	Quid a nóbis metuit? scímus nos
207	nóstrum officiúm quod est, sí solutós sinat.
208	Át fugam fíngitis: séntio quam rem ágitis.
209	Nós fugiamus? quó fugiamus?
209b	In patriam.
209c	Apage, haud nós id deceat,
210	fúgitivos imitári.
210b	Immo edepol, si érit occasio, haúd dehortor.
211	Únum exoráre vos sínite nos.
211b	Quídnam id est?
212	Út sine hisce arbitris
213	átque vobis nobis détis lócum loquendi.
214	Fíat. abscédite hinc: nós concedámus huc.
215	séd brevem orátionem íncipisse.
215a	Em istúc mihi certum erat. cóncede huc.
216	Abíte ab ístis.
216b	Obnóxii ámbo
217	vóbis sumus própter hanc rém, quom quae vólumus nos
218	copia est † ea facitis nos compotes.
219	Sécede huc núnciam, sí videtúr, procul,
220	ne arbitri dicta nostra arbitrari queant
221	neu permanet palam haec nostra fallacia.
222	nam doli non doli sunt, nisi astu colas,
223	sed malum maxumum, si id palam provenit.
224	nam sí erus mihi es tu átque ego me túom esse servom assímulo,
225	tamen víso opust, cauto est opus, ut hoc sóbrie sineque árbitris
226	accúrate agátur, docte ét diligénter;
227	tanta íncepta rés est: haud sómniculóse hoc
228	agéndum est.
228b	Ero út me volés esse.
228c	Spéro.
229	Nam tú nunc vidés pro tuó caro cápite
230	carum ófferre mé meum capút vilitáti.
231	Scio.
231b	At scíre memento, quándo id quód voles habébis;
232	nam fére maxima pars mórem hunc hominés habent: quod síbi volunt,
233	dum id ímpetrant, boní sunt;
234	sed íd ubi iam penes sése habent,
235	éx bonis péssimi et fraúdulentíssimi
236	fíunt: nunc út mihi té volo esse aútumo.
237	quód tibi suádeam, suádeam meó patri.
238	Pól ego si te aúdeam, meúm patrem nóminem:
239	nám secundúm patrem tu és pater próximus.
240	Aúdio.
240b	Et proptérea saepiús te uti memíneris moneo:
241	non ego erus tibi, sed servos sum; nunc obsecro te hoc unum—
242	quoniam nobis di immortales animum ostenderunt suom,
243	ut qui erum me tibi fuisse atque esse conservom velint,
244	quom antehac pro iure imperitabam meo, nunc te oro per precem—
245	per fortunam incertam et per mei te erga bonitatem patris,
246	perque consérvitium commune, quód hostica evenit manu,
247	ne me secus honore honestes quam quom servibas mihi,
248	atque ut qui fueris et qui nunc sis meminisse ut memineris.
249	Scio quidem me te esse nunc et te esse me.
249b	Em istuc si potes
250	memoriter meminisse, inest spes nobis ín hac astutia.
251	Iam ego revertar intro, si ex his quae volo exquisivero.
252	ubi sunt isti quos ante aedis iussi huc produci foras?
253	Edepol tibi ne in quaestione essemus cautum intellego,
254	ita vinclis custodiisque circum moeniti sumus.
255	Qui cavet ne decipiatur, vix cavet, cum etiam cavet;
256	etiam cum cavisse ratus est, saepe is cautor captus est.
257	an vero non iusta causa est, ut vos servem sedulo,
258	quos tam grandi sim mercatus praesenti pecunia?
259	Neque pol tibi nos, quia nos servas, aequomst vitio vortere,
260	neque te nobis, sí abeamus hinc, si fuat occasio.
261	Vt vos hic, itidem illic apud vos meus servatur filius.
262	Captus est?
262b	Ita.
262c	Non igitur nos soli ignavi fuimus.
263	Secede huc. nam sunt quae éx te solo scitari volo.
264	quarum rerum te falsilocum mi esse nolo.
264b	Non ero
265	quod sciam. si quid nescibo, id nescium tradam tibi.
266	Nunc senex est in tostrina, nunc iam cultros attinet.
267	ne id quidem, involucrum inicere, voluit, vestem ut ne inquinet.
268	sed utrum strictimne adtonsurum dicam esse an per pectinem,
269	nescio; verum, si frugist, usque admutilabit probe.
270	Quid tu? servosne esse an liber mavelis, memora mihi.
271	Proxumum quod sit bono quodque a malo longissume,
272	id volo; quamquam non multum fuit molesta servitus,
273	nec mihi secus erat quam si essem familiaris filius.
274	Eugepae, Thalem talento non emam Milesium,
275	nam ad sapientiam huius nimius nugator fuit.
276	ut facete orationem ad servitutem contulit.
277	Quo de genere natust illic Philocrates?
277b	Polyplusio:
278	quod genus illi est unum pollens atque honoratissumum.
279	Quid ipsus hic? quo honore est illic?
279b	Summo, atque ab summis viris.
280	Tum igitur ei cum in Aleis tanta gratia est, ut praedicas,
281	quid divitiae, suntne opimae?
281b	Vnde excoquat sebum senex.
282	Quid pater, vivitne?
282b	Vivom, cum inde abimus, liquimus;
283	nunc vivat ne necne, id Orcum scire oportet scilicet.
284	Salva res est, philosophatur quoque iam, non mendax modo est.
285	Quid erat ei nomen?
285b	Thensaurochrysonicochrysides.
286	Videlicet propter divitias inditum id nomen quasi est.
287	Immo edepol propter avaritiam ipsius atque audaciam.
288	nam ille quidem Theodoromedes fuit germano nomine.
289	Quid tu ais? tenaxne pater est eius?
289b	Immo edepol pertinax;
290	quin etiam ut magis nóscas: Genio suo ubi quando sacruficat,
291	ad rem divinam quibus est opus, Samiis vasis utitur,
292	ne ipse Genius surripiat: proinde aliis ut credat vide.
293	Sequere hac me igitur. eadem ego ex hoc quae volo exquaesivero.
294	Philocrates, hic fecit, hominem frugi ut facere oportuit.
295	nám ego ex hoc quo genere gnatus sis scio, hic fassust mihi;
296	haec tu eadem si confiteri vis, tua ex re feceris:
297	quae tamen scio scire me ex hoc.
297b	Fecit officium hic suom,
298	cum tibi est confessus verum, quam quam volui sedulo
299	meam nobilitatem occultare et genus et divitias meas,
300	Hegio; nunc quando patriam et libertatem perdidi,
301	non ego istúnc me potius quam te metuere aequom censeo.
302	vis hostilis cum istoc fecit meas opes aequabiles;
303	memini, cum dicto haud audebat: facto nunc laedat licet.
304	sed viden? fortuna humana fingit artatque ut lubet:
305	me, qui liber fueram, servom fecit, e summo infimum;
306	qui imperare insueram, nunc alterius imperio obsequor.
307	et quidem si, proinde ut ipse fui imperator familiae,
308	habeam dominum, non verear ne iniuste aut graviter mi imperet.
309	Hegio, hoc te monitum, nisi forte ipse non vis, voluerim.
310	Loquere audacter.
310b	Tam ego fui ante liber quam gnatus tuos,
311	tam mihi quam illi libertatem hostilis eripuit manus,
312	tam ille apud nos servit, quam ego nunc hic apud te servio.
313	est profecto deus, qui quae nos gerimus auditque et videt:
314	is, uti tu me hic habueris, proinde illum illic curaverit;
315	bene merenti bene profuerit, male merenti par erit.
316	quam tu filium tuom, tam páter me meus desiderat.
317	Memini ego istuc. sed faterin eadem quae hic fassust mihi?
318	Ego patri meo esse fateor summas divitias domi
319	meque summo genere gnatum. sed te optestor, Hegio,
320	ne tuom animum avariorem faxint divitiae meae:
321	ne patri, tam étsi sum unicus, decere videatur magis,
322	me saturum servire apud te sumptu et vestitu tuo
323	potius quam illi, ubi minime honestumst, mendicantem vivere.
324	Ego virtute deum et maiorum nostrum dives sum satis.
325	non ego ómnino lucrum omne esse utile homini existimo:
326	scio ego, multos iam lucrum lutulentos homines reddidit;
327	est etiam ubi profecto damnum praestet facere quam lucrum.
328	odi ego aurum: multa multis saepe suasit perperam.
329	nunc hoc animum advorte, ut ea quae sentio pariter scias.
330	filius meus illic apud vos servit captus Alide:
331	eum si reddis mihi, praeterea únum nummum ne duis;
332	et te et hunc amittam hinc. alio pacto abire non potes.
333	Optumum atque aequissumum oras optumusque hominum es homo.
334	sed is privatam servitutem servit illi an publicam?
335	Privatam medici Menarchi.
335b	Pol is quidem huius est cliens.
336	tam hoc quidem tibi in proclivi quam imber est quando pluit.
337	Fac is homo ut redimatur.
337b	Faciam. sed te id oro, Hegio—
338	Quid vis, dum ab re ne quid ores, faciam.
338b	Ausculta, tum scies.
339	ego me amitti, donicum ille huc redierit, non postulo.
340	verum quaeso ut aestumatum hunc mihi des, quem mittam ad patrem,
341	ut is homo redimatur illi.
341b	Immo alium potius misero
342	hinc, ubi erunt indutiae, illuc, tuom qui conveniat patrem,
343	qui tua quae tu iusseris mandata ita út velis perferat.
344	At nihil est ignotum ad illum mittere: operam luseris.
345	hunc mitte, hic transactum reddet omne, si illuc venerit.
346	nec quemquam fideliorem neque cui plus credat potes
347	mittere ad eum nec qui magis sit servos ex sententia,
348	neque adeo cui suom concredat filium hodie audacius.
349	ne vereare, meo periclo húius ego experiar fidem,
350	fretus ingenio eius, quod me ésse scit erga se benevolum.
351	Mittam equidem istunc aestumatum tua fide, si vis.
351b	Volo;
352	quam citissime potest, tam hoc cedere ad factum volo.
353	Num quae causa est quin, si ille huc non redeat, viginti minas
354	mihi des pro illo?
354b	Optuma immo.
354c	Solvite istum nunciam,
355	atque utrumque.
355b	Di tibi omnis omnia optata offerant,
356	cum me tanto honore honestas cumque ex vinclis eximis.
357	hoc quidem haud molestumst, iam quod collus collari caret.
358	Quod bonis bene fit beneficium, gratia ea gravida est bonis.
359	nunc tu illum si illo es missurus, dice monstra praecipe
360	quae ad patrem vis nuntiari. vin vocem huc ad te?
360b	Voca.
361	Quae res bene vortat mihi meoque filio
362	vobisque, volt te novos erus operam dare
363	tuo veteri domino, quod is velit, fideliter.
364	nam ego te aestumatum huíc dedi viginti minis,
365	hic autem té ait mittere hinc velle ad patrem,
366	meum ut illic redimat filium, mutatio
367	inter me atque illum ut nostris fiat filiis.
368	Vtroque vorsum rectumst ingenium meum,
369	ad te atque ad illum; pro rota me uti licet:
370	vel ego huc vel illuc vortar, quo imperabitis.
371	Tute tibi tuopte ingenio prodes plurumum,
372	cum servitutem íta fers ut ferri decet.
373	sequere. em tibi hominem.
373b	Gratiám habeo tibi,
374	quom copiam istam mi et potestatem facis,
375	ut ego ad parentes hunc remittam nuntium,
376	qui me quid rerum hic agitem et quid fieri velim
377	patri meo, ordine omnem rem, illuc perferat.
378	nunc ita convenit inter me atque hunc, Tyndare,
379	ut te aestumatum in Alidem mittam ad patrem,
380	si non rebitas huc, ut viginti minas
381	dem pro te.
381b	Recte convenisse sentio.
382	nam pater expectat aut me aut aliquem nuntium,
383	qui hinc ad se veniat.
383b	Ergo animum advortas volo
384	quae nuntiare hinc te volo in patriam ad patrem.
385	Phílocrates, ut adhuc locorum feci, faciam sedulo,
386	ut potissimum quod in rem recte conducat tuam,
387	id petam idque persequar corde et animo atque viribus.
388	Facis ita ut te facere oportet. nunc animum advortas volo:
389	omnium primum salutem dicito matri et patri
390	et cognatis et si quem alium benevolentem videris;
391	me hic valere et servitutem servire huic homini optumo,
392	qui me honore honestiorem semper fecit et facit.
393	Istuc ne praecipias, facile memoria memini tamen.
394	Nam equidem, nisi quod custodem habeo, liberum me esse arbitror.
395	dicito patri, quo pacto mihi cum hoc convenerit
396	de huius filio.
396b	Quae memini, mora mera est monerier.
397	Vt eum redimat et remittat nostrum huc amborum vicem.
398	Meminero.
398b	At quamprimum pote: istuc in rem utriquest maxime.
399	Non tuom tu magis videre quam ille suom gnatum cupit.
400	Meus mihi, suos cuique est carus.
400b	Numquid aliud vis patri
401	nuntiari?
401b	Me hic valere et (tute audacter dicito,
402	Tyndare) inter nos fuisse ingenio haud discordabili,
403	neque te commeruisse culpam (neque me adversatum tibi)
404	beneque ero gessisse morem in tantis aerumnis tamen;
405	neque med umquam deseruisse te neque factis neque fide,
406	rebus in dubiis egenis. haec pater quando sciet,
407	Tyndare, ut fueris animatus erga suom gnatum atque se,
408	numquam erit tam avarus, quin te gratiis emittat manu †
409	et mea opera, si hinc rebito, faciam ut faciat facilius.
410	nam tua opera et comitate et virtute et sapientia
411	fecisti ut redire liceat ad parentis denuo,
412	cúm apud hunc confessus es et genus et divitias meas:
413	quo pacto emisisti e vinclis tuom erum tua sapientia.
414	Feci ego ista út commemoras, et te meminisse id gratum est mihi.
415	merito tibi ea evenerunt a me; nam nunc, Philocrates,
416	sí ego item memorem quae me erga multa fecisti bene,
417	nox diem adimat; nam quasi servos meus esses, nihilo setius
418	tu mihi obsequiosus semper fuisti.
418b	Di vostram fidem,
419	hominum ingenium liberale. ut lacrumas excutiunt mihi.
420	videas corde amare inter se. quantis lautus laudibus
421	suom erum servos collaudavit.
421b	Pól istic me haud centesimam
422	partem laudat quam ipse meritust ut laudetur laudibus.
423	Ergo cum optume fecisti, nunc adest occasio
424	bene facta cumulare, ut erga hunc rem geras fideliter.
425	Magis non factum possum velle, quam opera experiar persequi;
426	id ut scias, Iovem supremum testem laudo, Hegio,
427	me infidelem non futurum Philocrati.
427b	Probus es homo.
428	Nec me secus umquam ei facturum quicquam quam memet mihi.
429	Istaec dicta te experiri et operis et factis volo;
430	et, quo minus dixi quam volui de te, animum advortas volo,
431	atque horunc verborum causa caveto mi iratus fuas;
432	sed, te quaeso, cogitato hinc mea fide mitti domum
433	te aestimatum, et méam esse vitam hic pro te positam pignori,
434	ne tu me ignores, quom extemplo meo é conspectu abscesseris,
435	quom me servom in servitute pro ted hic reliqueris,
436	tuque te pro libero esse ducas, pignus deseras
437	neque des operam pro me ut huius reducem facias filium;
438	scito te hinc minis viginti aéstumatum mittier.
439	fac fidelis sis fideli, cave fidem fluxam geras:
440	nam pater, scio, faciet quae illum facere oportet omnia;
441	serva tibi in perpetuom amicum me, atque hunc inventum inveni.
442	haec per dexteram tuam te dextera retinens manu
443	opsecro, infidelior mihi ne fuas quam ego sum tibi.
444	tu hóc age. tu mihí erus nunc es, tu patronus, tu pater,
445	tibi commendo spes opesque meas.
445b	Mandavisti satis.
446	satin habes, mandata quae sunt facta si refero?
446b	Satis.
447	Et tua et tua huc ornatus reveniam ex sententia.
448	numquid aliud?
448b	Vt quam primum possis redeas.
448c	Res monet.
449	Sequere me, viaticum ut dem á trapezita tibi,
450	eadem opera a praetore sumam syngraphum.
450b	Quem syngraphum?
451	Quem hic ferat secum ad legionem, hinc ire huic ut liceat domum.
452	tu intro abi.
452b	Bene ambulato.—
452c	Bene vale.
452d	Edepol rem meam
453	constabilivi, quom illos emi de praeda a quaestoribus;
454	expedivi ex servitute filium, si dis placet.
455	at etiam dubitavi, hos homines emerem an non emerem, diu.
456	servate istum sultis intus, servi, ne quoquam pedem
457	ecferat sine custodela. iam ego apparebo domi;
458	ad fratrem modo captivos alios inviso meos,
459	eadem percontabor, ecquis hunc ádulescentem noverit.
460	sequere tu, te ut amittam; ei rei primum praevorti volo.—
461	Míser homo est, qui ipse sibi quod edit quaerit et id aegre invenit,
462	sed ille est miserior, qui et aegre quaerit et nihil invenit;
463	ille miserrimust, qui cum esse cupit, tum quod edit non habet.
464	nam hercle ego huic die, si liceat, oculos effodiam libens,
465	ita malignitate oneravit omnis mortalis mihi;
466	neque ieiuniosiorem neque magis ecfertum fame
467	vidi nec quoi minus procedat quidquid facere occeperit,
468	ita venter gutturque resident esurialis ferias.
469	ilicet parasiticae arti maximam malam crucem,
470	ita iuventus iam ridiculos inopesque ab se segregat.
471	nil morantur iam Lacones unisubselli viros,
472	plagipatidas, quibus sunt verba sine penu et pecunia:
473	eos requirunt, qui libenter, quom ederint, reddant domi;
474	ipsi obsonant, quae parasitorum ante erat provincia,
475	ipsi de foro tam aperto capite ad lenones eunt
476	quam in tribú aperto capite sontes condemnant reos;
477	neque ridiculos iam terrunci faciunt, sese omnes amant.
478	nám uti dudum hinc abii, accessi ad adulescentes in foro.
479	salvete inquam. quo imus una ínquam ad prandium? atque illi tacent.
480	quis ait "hoc" aut quis profitetur? inquam. quasi muti silent,
481	neque me rident. ubi cenamus? inquam. átque illi abnuont.
482	dico unum ridiculum dictum de dictis melioribus,
483	quibus solebam menstruales epulas ante adipiscier:
484	nemo ridet; scivi extemplo rem de compecto geri;
485	ne canem quidem irritatam voluit quisquam imitarier,
486	saltem, si non arriderent, dentes ut restringerent.
487	abeo ab illis, postquam video me sic ludificarier;
488	pergo ad alios, venio ad alios, deinde ad alios: una res.
489	omnes de compecto rém agunt, quasi in Velabro olearii.
490	nunc redeo inde, quoniam mé ibi video ludificarier.
491	item alii parasiti frustra obambulabant in foro.
492	nunc barbarica lege certumst ius meum omne persequi:
493	qui consilium iniere, quo nos victu et vita prohibeant,
494	is diem dicam, irrogabo multam, ut mihi cenas decem
495	meo arbitratu dent, cum cara annona sit. sic egero.
496	nunc ibo ad portum hinc: est illic mi una spes cenatica;
497	si éa decolabit, redibo huc ad senem ad cenam asperam.—
498	Quid est suávius, quam bene rém gerere,
499	bonó publicó, sic ut égo feci herí,
500	cum emi hósce homines: ubi quísque vident,
501	eúnt obviam gratulánturque eám rem.
502	íta me miserum restitando
503	retinendoque lassum reddiderunt:
504	vix éx gratulándo misér iam eminebam.
505	tandem ábii ad praetórem; ibí vix requiévi:
506	rogo sýngraphum, datur mi ílico; dedi Týndaro: ille abiít domum.
507	inde ílico praevórtor domúm, postquam id áctum est;
508	eo prótinus ad fratrém, mei ubi súnt alii captívi.
509	rogo, Philocratem ex Alide ecquis hominum
510	noverit: tandem hic exclamat, eum sibi esse sodalem;
511	dico eum esse apud me; hic extemplo orat obsecratque,
512	eum sibi ut liceat videre:
513	iussi ílico hunc exsolvi. nunc tu sequere me,
514	ut quód me oravisti ímpetres, eum hóminem uti convénias.—
516	Nunc íllud est, cum mé fuisse quam ésse nimio mávelim:
517	nunc spes opes auxiliaque a me segregant spernuntque se.
518	hic illést dies, cum nulla vitae meae salus sperabilest,
519	neque † exílium exitio est néque adeo spes, quae mi hunc aspellat metum,
520	nec subdolis mendaciis mihi usquam mantellum est meis,
521	nec sycophantiis nec fucis ullum mantellum obviam est
522	neque deprecatio perfidiis meis nec male factis fuga est,
523	nec confidentiae usquam hospitium est nec deverticulum dolis:
524	operta quae fuere aperta sunt, patent praestigiae,
525	ómnis res palam est, néque de hac re negotium est,
526	quín male occidam oppetamque pestem eri vicem meamque.
527	perdidit me Aristophontes hic qui venit modo intro †
528	is me novit, is sodalis Philocrati et cognatus est.
529	neque iám Salus servare, si volt, me potest, nec copia est,
530	nisi si áliquam corde machinor astutiam.
531	quám, malum? quid machiner? quid comminiscar? maxumas
532	nugás ineptus incipisso. haereo.
533	Quo illúm nunc hominem próripuisse fóras se dicam ex aédibus?
534	Núnc enim vero ego óccidi: eúnt ad te hostes, Tyndare.
535	quíd loquar? quid fabulabor? quid negabo aut quid fatebor?
536	mihi rés omnis ín incerto sita est. quid rebus confidam meis?
537	utinám te di prius perderent, quam periisti e patria tua,
538	Aristophontes, qui ex parata re imparatam omnem facis.
539	occísa est haec res, nisi reperio atrocem mi aliquam astutiam.
540	Sequere. ém tibi hominem. adi, atque adloquere.
540b	Quis homo est me hominum miserior?
541	Quíd istuc est quod meos te dicam fugitare oculos, Tyndare,
542	proque ignoto me aspernari, quasi me numquam noveris?
543	equidem tam sum servos quam tu, etsi ego domi liber fui,
544	tu usque a puero servitutem servivisti in Alide.
545	Edepol minime miror, si te fugitat aut oculos tuos,
546	aut si te odit, qui istum appelles Tyndarum pro Philocrate.
547	Hegió, hic homó rabiosus habitus est in Alide,
548	ne tu quód istic fabuletur auris immittas tuas.
549	nam istic hastis insectatus est domi matrem et patrem,
550	et illic isti qui insputatur morbus interdum venit.
551	proin tu ab istoc procul recedas.
