315	Si ecastor hic homo sinapi victitet, non censeam
316	tam esse tristem posse. at pol ero benevolens visust suo.
317	verum ego illúm, quamquam violentust, spero inmutari pote
318	blandimentis, oramentis, ceteris meretriciis;
319	vidi equom ex indomito domitum fieri atque alias beluas.
320	nunc ad eram revidebo. sed eccum ódium progreditur meum.
321	tristis exit. haud convenit etiam hic dum Phronesium.
322	Piscis ego credo, qui usque dum vivont lavant,
323	minus diú lavare quam haec lavat Phronesium.
324	si proinde amentur, mulieres diu quam lavant,
325	omnes amantes balneatores sient.
326	Non quis parumper durare opperirier?
327	Quin hercle lassus iam sum durando miser:
328	mihi quoque prae lassitudine opus est ut lavem.
329	sed obsecro hercle, Astaphium, i intro ac nuntia
330	me adesse, ut properet suade, iam ut satis laverit.
331	Licet.
331b	Audin etiam?
331c	Quid vis?
331d	Di me perduint,
332	qui te revocavi. non tibi dicebam i modo?
333	Quidnam revocabas? improbu's improbus es nihilique homo:
334	tute tibi mille passum peperisti moram.—
335	Sed quid haec hic autem tam diu ante aedis stetit?
336	nescio quem praestolata est; credo, militem.
337	illum student iam; quasi volturii triduo
338	prius praédivinant, quo die esuri sient:
339	illum inhiant omnes, illi est animus omnibus;
340	me nemo magis respiciet, ubi is est huc venerit,
341	quasi abhinc ducentos annos fuerim mortuos.
342	ut rem servare suave est! vae misero mihi,
343	post factum flector, qui antepartum perdidi.
344	verum nunc si qua mi obtigerit hereditas
345	magna atque luculenta, nunc postquam scio
346	dulce atque amarum quid sit ex pecunia,
347	ita ego íllam edepol servem itaque parce victitem,
348	ut—nulla faxim cis dies paucos siet;
349	ego istós, qui nunc me culpant, confutaverim.
350	sed aestuosas sentio aperiri fores,
351	quae obsorbent quidquid venit intra pessulos.
352	Num tibi nam, amabo, ianua est mordax mea,
353	quo intro ire metuas, mea voluptas?
353b	Ver vide,
354	ut tota floret, ut olet, ut nitide nitet.
355	Quid tam inficetu's inficetus es , Lemno adveniens qui tuae
356	non des amicae, Diniarche, savium?
357	Vah, vapulo hercle ego nunc, atque adeo male.
358	Quo te avortisti?
358b	Salva sis, Phronesium.
359	Salve. hicine hodie cenas, salvos cum advenis?
360	Promisi.
360b	Vbi cenabis?
360c	Vbi tu iusseris.
361	Hic me lubente facies.
361b	Edepol me magis.
362	nempe tú eris hodie mecum, mea Phronesium?
363	Velim, si fieri possit.
363b	Cedo soleas mihi,
364	properate, auferte mensam.
364b	Amabo, sanun es?
365	Non edepol bibere possum iam, ita animo malest.
366	Mane, aliquid fiet, né abi.
366b	Ah, aspersisti aquam.
367	iam rediit animus. deme soleas, cedo bibam.
368	Idem es mecastor qui soles. sed dic mihi,
369	benene ambulatumst?
369b	Huc quidem hercle ad te bene,
370	quia tui videndi copia est.
370b	Complectere.
371	Lubens. heia, hoc est melle dulci dulcius.
372	hoc tuis fortunis, Iuppiter, praestant meae.
373	Dan savium?
373b	Immo vel decem.
373c	Em istoc pauper es:
374	semper plus pollicere quam ego abs te postulo.
375	Vtinam a principio reí item parsisses meae
376	ut nunc reparcis saviis.
376b	Si quid tibi
377	compendi facere possim, factum edepol velim.
378	Iam lauta es?
378b	Iam pol mihi quidem atque oculis meis.
379	num tibi sordere videor?
379b	Non pol mihi quidem;
380	verum tempestas, memini, quondam etiam fuit,
381	cum inter nos sordebamus alter de altero.
382	sed quid ego facinus audivi adveniens tuom,
383	quod tu hic me absente novi negoti gesseris?
384	Quid id est?
384b	Primumdum, cum tu es aucta liberis
385	cumque bene provenisti salva, gaudeo.
386	Concedite hinc vos intro atque operite ostium.
387	tu nunc superstes solus sermoni meo es.
388	tibi mea consilia summa semper credidi.
389	equidem neque peperi puerum neque praegnas fui;
390	verum adsimulavi me esse praegnatem: haud nego.
391	Quem propter, o mea vita?
391b	Propter militem
392	Babyloniensem, qui quasi uxorem sibi
393	me habebat anno, dum hic fuit.
393b	Ego senseram.
394	sed quid istuc? cui rei te adsimulare retulit?
395	Vt esset aliquis laqueus et redimiculum,
396	reversionem ut ad me faceret denuo.
397	nunc huc remisit nuper ad me epistulam,
398	sese experturum quanti sese penderem:
399	si quod peperissem id non necarem ac tollerem,
400	bona sua med habiturum omnia esse .
400b	Ausculto lubens.
401	quid denique agitis?
401b	Mater ancillas iubet,
402	quoniam iam decimus mensis adventat prope,
403	aliam aliorsum ire, praemandare et quaerere
404	puerum aut puellam, qui supponatur mihi.
405	quid multa verba faciam? tonstricem Suram
406	novisti nostram, quae mercedem sese habet?†
407	Novi.
407b	Haec ut opera circumit, per familias,
408	puerum vestigat; clanculum ad me detulit,
409	datum sibi esse dixit.
409b	O mercis malae.
410	eum núnc non illa peperit, quae peperit prior,
411	sed tu posterior.
411b	Ordine omnem rem tenes.
412	nunc ut praemisit nuntium miles mihi,
413	non multo post hic aderit.
413b	Nunc tu te interim
414	quasi pro puerpera hic procuras?
414b	Quippini,
415	ubi sine labore res geri pulcre potest?
416	ad suom quemque aequom est quaestum ésse callidum.
417	Quid me futurum est, quando miles venerit?
418	relictusne abs te vivam?
418b	Vbi illud quod volo
419	habebo ab illo, facile inveniam quo modo
420	divortium et discordiam inter nos parem:
421	post id ego totum tecum, mea voluptas, usque ero
422	assiduo.
422b	Immo hercle vero accubuo mavelim.
423	quin Dis hodie sacruficare pro puero volo,
424	quinto die quod fieri oportet.
424b	Censeo.
425	Non audes aliquid mihi dare munusculum?
426	Lucrum hercle videor facere mi, voluptas mea,
427	ubi quippiam me poscis.
427b	At ego, ubi abstuli.
428	Iam faxo hic aderit. servolum huc mittam meum.
429	Sic facito.
429b	Quidquid attulerit, boni consulas.
430	Ecastor munus te curaturum scio,
431	ut cuius me nón paeniteat mittatur mihi.
432	Num quippiam aliud me vis?
432b	Vt quando otium
433	tibi sit ad me revisas, et valeas.—
433b	Vale.
434	pro di immortales, non amantis mulieris,
435	sed sociae únanimantis, fidentis fuit
436	officium facere quod modo haec fecit mihi,
437	suppositionem pueri quae mihi credidit,
438	germanae quod sorori non credit soror.
439	ostendit sese iam mihi medullitus:
440	scio mi ínfidelem numquam, dum vivat, fore.
441	egone illam ut non amem? egone illi ut non bene velim?
442	me potius non amabo quam huic desit amor.
443	ego istí non munus mittam? iam † modo ex hoc loco
444	iubebo ad istam quinque deferri minas,
445	praeterea obsonari una dumtaxat mina.
446	multo illi potius bene erit quae bene volt mihi,
447	quam mihi, qui mihimet omnia facio mala.—
448	Puero ísti date mammam. út miserae
449	matrés sollicitaeque éx animo sumus crúciamurque!
451	edepól commentum mále, cumque eam rem in córde agito,
452	nimió—minus perhibemúr malae quam sumus íngenio.
453	egó prima dé me, domó docta, díco.
454	quanta ést cura in animo, quantum corde capio
456	dolorem—dolus ne occidat morte pueri:
457	mater dicta quod sum, eo magis studeo vitae;
458	quae ausa hunc sum, tantundem dolum nunc adgrediar.
459	lucri causa avara probrum sum exsecuta,
460	alienos dolores mihi supposivi;
461	sed nullam rem oportet dolose adgrediri,
462	nisi astu totam accurateque exsequare.
463	vosmet iam videtis, ut ornata incedo:
464	puerperio ego nunc med esse aegram adsimulo.
465	mále quod mulier fácere incepit, nísi id efficere pérpetrat,
466	id illi morbo, id illi seniost, ea illi miserae miseriast;
467	bene si facere incepit, eius rei nimis cito odium percipit.
468	nimis quam paucae sunt defessae, male quae facere occeperunt,
469	nimisque paucae efficiunt, si quid facere occeperunt bene:
470	mulieri nimio male facere levius onus est quam bene.
471	ego quod mala sum, matris opera mala sum et meapte malitia,
472	quae me gravidam esse adsimulavi militi Babylonio:
473	eam nunc malitiam accuratam miles inveniat volo.
474	is hic haud multo post, credo, aderit; nunc prius praecaveo sciens
475	sumque ornata ita ut aegra videar, quasi puerperio cubem.
476	date mi huc stactam atque ignem in aram, ut venerem Lucinam meam.
477	hic apponite atque abite ab oculis. eho, Pithecium,
478	face ut accumbam, accede, adiuta. em sic decet puerperam.
479	soleas mihi deduce, pallium inice in me huc, Archilis.
480	ubi es, Astaphium? fer huc verbenam mi intus et bellaria.
481	date aquam manibus. nunc ecastor adveniat miles velim.
482	Ne expectetis, spectatores, meas pugnas dum praedicem:
483	manibus duella praedicare soleo, haud in sermonibus.
484	scio ego multos memoravisse milites mendacium:
485	et Homeronida et postilla mille memorari pote,
486	qui et convicti et condemnati falsis de pugnis sient.
487	non laudandust cui plus credit qui audit quam ille qui videt:
488	non placet quem illi plus laudant qui audiunt, quam qui vident.
489	pluris est oculatus testis unus quam auriti decem;
490	qui audiunt audita dicunt, qui vident plane sciunt.
491	non placet quem scurrae laudant, manipularis mussitant,
492	neque illi quorum lingua gladiorum aciem praestringit domi.
493	strenui nimio plus prosunt populo quam arguti et cati:
494	facile sibi facunditatem virtus argutam invenit,
495	sine virtute argutum civem mihi habeam pro praefica,
496	quae alios conlaudat, eapse sese vero non potest.
497	nunc ad amicam decimo mense post Athenas Atticas
498	viso, quam gravidam hic reliqui meo compressu, quid ea agat.
499	Vide quis loquitur tam propinque.
499b	Miles, mea Phronesium,
500	tibi adest Stratophanes. nunc tibi opust, aegram ut te adsimules.
500b	Tace.
501	cuí adhuc ego tam mala eram monetrix, me maleficio vinceres?
502	Peperit mulier, ut ego opinor.
502b	Vin adeam ad hominem?
502c	Volo.
503	Euge, Astaphium eccam it mi advorsum.
503b	Salve ecastor, Stratophanes.
504	venire salvom te —
504b	Scio. sed peperitne, ópsecro, Phronesium?
505	Peperit puerum nimium lepidum.
505b	Ehem, ecquid mei similest?
505c	Rogas?
506	quin ubí natust machaeram et clupeum poscebat sibi?
507	Meus est, scio iam de argumentis.
507b	Nimium tuí similest.
507c	Papae,
508	iam magnust? iamne iit ad legionem? ecquae spolia rettulit?
509	Heia, nudius quintus natus ille quidem est.
509b	Quid postea?
510	inter tot dies quidem hercle iam aliquid actum oportuit.
511	quid illi ex utero exitiost prius quam poterat ire in proelium?
512	Consequere atque illam saluta et gratulare illi.
512b	Sequor.
513	Vbi illa, óbsecro, est quae me hic reliquit, eapse abiit? ubist?
514	Adsum, adduco tibi exoptatum Stratophanem.
514b	Vbi is est, obsecro?
515	Mars peregre adveniens salutat Nerienem uxorem suam.
516	quom tu recte provenisti quomque es aucta liberis,
517	gratulor, quom mihi tibique magnum peperisti decus.
518	Salve, qui me interfecisti paene vita et lumine
519	quique mihi magni doloris per voluptatem tuam
520	condidisti in corpus, quo nunc etiam morbo misera sum.
521	Heia, haud ab re, mea voluptas, tibi istic obvenit labos:
522	filium peperisti, qui aedis spoliis opplebit tuas.
523	Multo ecastor magis oppletis tritici ópust granariis,
524	ne, ille prius quam spolia capiat, hic nos extinxit fames.
525	Habe bonum animum.
525b	Savium pete hinc sis. ah, nequeo caput
526	tollere, ita dolet itaque ego † medulo, neque etiam queo
527	pedibus mea sponte ambulare.
527b	Si hercle me ex medio mari
528	savium petere tuom iubeas, petere hau pigeat me , mel meum.
529	id ita esse experta es: nunc experiere, mea Phronesium,
530	me te amare. adduxi ancillas tibi eccas ex Suria duas,
531	is te dono. adduce hoc tu istas. sed istae reginae domi
532	suae fuerunt ambae, earum patriam ego excidi manu.
533	his te dono.
533b	Paenitetne te quot ancillas alam,
534	quin examen super adducas, quae mihi comedint cibum?
535	Hoc quidem herclést ingratum donum. cedo tu mi istam purpuram.
536	mea voluptas, attuli eccam pallulam ex Phrygia tibi.
537	tene tibi.
537b	Hocine mi ob labores tantos tantillum dari?
538	Perii hercle ego miser. iam mi auro contra constat filius:
539	†etiam num mali pendit addit purpuram. ex Arabia tibi
